D:/urbansound8k-gunshot/102305-6-0-0.wav,1.7578320503234863,2.61,gun_shot,0.644924521446228,67.35%
D:/urbansound8k-gunshot/122690-6-0-0.wav,0.015957117080688477,3.145895691609977,gun_shot,0.616076648235321,0.51%
D:/urbansound8k-gunshot/131571-6-0-0.wav,0.015956401824951172,1.9,gun_shot,0.6842743754386902,0.84%
D:/urbansound8k-gunshot/133797-6-1-0.wav,0.013962507247924805,1.9498958333333334,drilling,0.3292504549026489,0.72%
D:/urbansound8k-gunshot/133797-6-2-0.wav,0.01296544075012207,1.7691041666666667,gun_shot,0.5659316778182983,0.73%
D:/urbansound8k-gunshot/135526-6-10-0.wav,0.013962984085083008,2.61,gun_shot,0.9280722737312317,0.53%
D:/urbansound8k-gunshot/135526-6-11-0.wav,0.01695537567138672,2.39,gun_shot,0.849374532699585,0.71%
D:/urbansound8k-gunshot/135526-6-12-0.wav,0.011968374252319336,2.68,gun_shot,0.9657196402549744,0.45%
D:/urbansound8k-gunshot/135526-6-2-0.wav,0.012964487075805664,2.587981859410431,gun_shot,0.9826151132583618,0.50%
D:/urbansound8k-gunshot/135526-6-4-0.wav,0.01196908950805664,1.7898185941043083,gun_shot,0.9188676476478577,0.67%
D:/urbansound8k-gunshot/135526-6-5-0.wav,0.012966394424438477,2.2977324263038548,gun_shot,0.8802119493484497,0.56%
D:/urbansound8k-gunshot/135526-6-6-0.wav,0.01695561408996582,2.2,gun_shot,0.8959299921989441,0.77%
D:/urbansound8k-gunshot/135526-6-7-0.wav,0.011968135833740234,2.055873015873016,gun_shot,0.8968165516853333,0.58%
D:/urbansound8k-gunshot/135526-6-8-0.wav,0.010970115661621094,1.86,gun_shot,0.8720492124557495,0.59%
D:/urbansound8k-gunshot/135526-6-9-0.wav,0.01396322250366211,1.98,gun_shot,0.8582414388656616,0.71%
D:/urbansound8k-gunshot/135527-6-1-0.wav,0.012965917587280273,3.23,gun_shot,0.8682141304016113,0.40%
D:/urbansound8k-gunshot/135527-6-11-0.wav,0.010481595993041992,1.8899546485260772,gun_shot,0.6249013543128967,0.55%
D:/urbansound8k-gunshot/135527-6-12-0.wav,0.011978626251220703,1.95,gun_shot,0.508452832698822,0.61%
D:/urbansound8k-gunshot/135527-6-14-0.wav,0.019948244094848633,4.0,gun_shot,0.95054692029953,0.50%
D:/urbansound8k-gunshot/135527-6-14-1.wav,0.013963460922241211,4.0,gun_shot,0.6585274338722229,0.35%
D:/urbansound8k-gunshot/135527-6-14-10.wav,0.014960289001464844,4.0,gun_shot,0.9134049415588379,0.37%
D:/urbansound8k-gunshot/135527-6-14-2.wav,0.013962745666503906,4.0,gun_shot,0.9430546760559082,0.35%
D:/urbansound8k-gunshot/135527-6-14-3.wav,0.013962507247924805,4.0,gun_shot,0.586527943611145,0.35%
D:/urbansound8k-gunshot/135527-6-14-4.wav,0.01495981216430664,4.0,gun_shot,0.8867851495742798,0.37%
D:/urbansound8k-gunshot/135527-6-14-5.wav,0.012964963912963867,4.0,gun_shot,0.913401186466217,0.32%
D:/urbansound8k-gunshot/135527-6-14-6.wav,0.012965917587280273,4.0,gun_shot,0.8480132818222046,0.32%
D:/urbansound8k-gunshot/135527-6-14-7.wav,0.012964725494384766,4.0,gun_shot,0.41918471455574036,0.32%
D:/urbansound8k-gunshot/135527-6-14-8.wav,0.015957355499267578,4.0,gun_shot,0.6134754419326782,0.40%
D:/urbansound8k-gunshot/135527-6-14-9.wav,0.012964963912963867,4.0,gun_shot,0.6908521056175232,0.32%
D:/urbansound8k-gunshot/135527-6-2-0.wav,0.011967897415161133,2.13,gun_shot,0.9196416735649109,0.56%
D:/urbansound8k-gunshot/135527-6-4-0.wav,0.013962745666503906,2.19,gun_shot,0.8951945900917053,0.64%
D:/urbansound8k-gunshot/135527-6-5-0.wav,0.011968135833740234,2.2557369614512472,gun_shot,0.7259478569030762,0.53%
D:/urbansound8k-gunshot/135527-6-6-0.wav,0.013963460922241211,2.438639455782313,gun_shot,0.5935799479484558,0.57%
D:/urbansound8k-gunshot/135527-6-7-0.wav,0.011966943740844727,2.377687074829932,gun_shot,0.6110720634460449,0.50%
D:/urbansound8k-gunshot/135527-6-8-0.wav,0.011967897415161133,1.8289795918367346,gun_shot,0.6263256072998047,0.65%
D:/urbansound8k-gunshot/135527-6-9-0.wav,0.010970354080200195,2.07,gun_shot,0.5868100523948669,0.53%
D:/urbansound8k-gunshot/135528-6-0-0.wav,0.011968135833740234,2.45,gun_shot,0.5057575106620789,0.49%
D:/urbansound8k-gunshot/135528-6-1-0.wav,0.01296544075012207,2.1750340136054422,gun_shot,0.8751432299613953,0.60%
D:/urbansound8k-gunshot/135528-6-10-0.wav,0.01196742057800293,2.1192743764172337,gun_shot,0.7829167246818542,0.56%
D:/urbansound8k-gunshot/135528-6-11-0.wav,0.012964963912963867,1.84,gun_shot,0.6447593569755554,0.70%
D:/urbansound8k-gunshot/135528-6-12-0.wav,0.012966156005859375,2.34,gun_shot,0.6579483151435852,0.55%
D:/urbansound8k-gunshot/135528-6-2-0.wav,0.012965202331542969,4.0,gun_shot,0.8536717295646667,0.32%
D:/urbansound8k-gunshot/135528-6-3-0.wav,0.010971307754516602,2.84,gun_shot,0.84023118019104,0.39%
D:/urbansound8k-gunshot/135528-6-4-0.wav,0.01595783233642578,4.0,gun_shot,0.8392220139503479,0.40%
D:/urbansound8k-gunshot/135528-6-4-1.wav,0.013962984085083008,4.0,gun_shot,0.8972870707511902,0.35%
D:/urbansound8k-gunshot/135528-6-4-2.wav,0.013962268829345703,4.0,gun_shot,0.7830942869186401,0.35%
D:/urbansound8k-gunshot/135528-6-5-0.wav,0.013962507247924805,2.23,gun_shot,0.4113236963748932,0.63%
D:/urbansound8k-gunshot/135528-6-6-0.wav,0.013962984085083008,2.0077097505668933,gun_shot,0.7681347727775574,0.70%
D:/urbansound8k-gunshot/135544-6-0-0.wav,0.0109710693359375,2.3278004535147394,gun_shot,0.9735496044158936,0.47%
D:/urbansound8k-gunshot/135544-6-1-0.wav,0.011968374252319336,2.38,gun_shot,0.8774909377098083,0.50%
D:/urbansound8k-gunshot/135544-6-18-0.wav,0.01296544075012207,1.8289795918367346,gun_shot,0.889539361000061,0.71%
D:/urbansound8k-gunshot/136399-6-0-0.wav,0.014469146728515625,3.35,gun_shot,0.9086766242980957,0.43%
D:/urbansound8k-gunshot/136399-6-1-0.wav,0.020943880081176758,3.68,gun_shot,0.9349399209022522,0.57%
D:/urbansound8k-gunshot/136399-6-2-0.wav,0.013962507247924805,3.25,gun_shot,0.9248400926589966,0.43%
D:/urbansound8k-gunshot/136399-6-3-0.wav,0.014960050582885742,2.9471875,gun_shot,0.9014172554016113,0.51%
D:/urbansound8k-gunshot/136399-6-4-0.wav,0.012966156005859375,1.9563333333333333,gun_shot,0.9319896697998047,0.66%
D:/urbansound8k-gunshot/136399-6-5-0.wav,0.013962745666503906,2.36,gun_shot,0.9783915281295776,0.59%
D:/urbansound8k-gunshot/136399-6-6-0.wav,0.011966705322265625,1.93,gun_shot,0.9576258659362793,0.62%
D:/urbansound8k-gunshot/136399-6-7-0.wav,0.012965202331542969,2.6168958333333334,gun_shot,0.9579811096191406,0.50%
D:/urbansound8k-gunshot/136399-6-9-0.wav,0.01795172691345215,2.03,gun_shot,0.718329668045044,0.88%
D:/urbansound8k-gunshot/145608-6-0-0.wav,0.011967182159423828,1.0089270833333333,gun_shot,0.4423859715461731,1.19%
D:/urbansound8k-gunshot/145608-6-1-0.wav,0.013962268829345703,1.03,gun_shot,0.6404507160186768,1.36%
D:/urbansound8k-gunshot/145608-6-2-0.wav,0.011968135833740234,0.9580625,gun_shot,0.6868751645088196,1.25%
D:/urbansound8k-gunshot/145608-6-3-0.wav,0.016954421997070312,0.9071875,gun_shot,0.410414457321167,1.87%
D:/urbansound8k-gunshot/145609-6-0-0.wav,0.013962745666503906,1.2656770833333333,air_conditioner,0.1980530023574829,1.10%
D:/urbansound8k-gunshot/145609-6-1-0.wav,0.011967658996582031,1.0866354166666667,gun_shot,0.2319883406162262,1.10%
D:/urbansound8k-gunshot/145611-6-0-0.wav,0.01296544075012207,1.15678125,gun_shot,0.8437153697013855,1.12%
D:/urbansound8k-gunshot/145611-6-1-0.wav,0.012965917587280273,1.1754479166666667,gun_shot,0.5503755807876587,1.10%
D:/urbansound8k-gunshot/145611-6-2-0.wav,0.012966156005859375,1.1,gun_shot,0.6334838271141052,1.18%
D:/urbansound8k-gunshot/145611-6-3-0.wav,0.015957117080688477,1.11946875,gun_shot,0.7907031774520874,1.43%
D:/urbansound8k-gunshot/145611-6-4-0.wav,0.01196908950805664,1.06,gun_shot,0.7962694764137268,1.13%
D:/urbansound8k-gunshot/145612-6-0-0.wav,0.011968135833740234,0.9750833333333333,gun_shot,0.3995128870010376,1.23%
D:/urbansound8k-gunshot/145612-6-2-0.wav,0.011967897415161133,0.91,gun_shot,0.4699803590774536,1.32%
D:/urbansound8k-gunshot/145612-6-3-0.wav,0.011968612670898438,1.1261458333333334,gun_shot,0.4952242374420166,1.06%
D:/urbansound8k-gunshot/145683-6-0-0.wav,0.011968851089477539,1.23,gun_shot,0.7089700102806091,0.97%
D:/urbansound8k-gunshot/145683-6-1-0.wav,0.013961553573608398,1.38,gun_shot,0.19506897032260895,1.01%
D:/urbansound8k-gunshot/145683-6-2-0.wav,0.010970830917358398,0.92,gun_shot,0.4858177602291107,1.19%
D:/urbansound8k-gunshot/145683-6-3-0.wav,0.01296544075012207,0.98,gun_shot,0.2996573746204376,1.32%
D:/urbansound8k-gunshot/145683-6-4-0.wav,0.011967897415161133,0.98,gun_shot,0.5681575536727905,1.22%
D:/urbansound8k-gunshot/148833-6-1-0.wav,0.011966943740844727,1.88,gun_shot,0.8727433681488037,0.64%
D:/urbansound8k-gunshot/151069-6-0-0.wav,0.008975744247436523,1.85,gun_shot,0.8056224584579468,0.49%
D:/urbansound8k-gunshot/156897-6-0-0.wav,0.016954660415649414,3.44,gun_shot,0.6614324450492859,0.49%
D:/urbansound8k-gunshot/157207-6-0-0.wav,0.013963460922241211,2.9279591836734693,gun_shot,0.8116439580917358,0.48%
D:/urbansound8k-gunshot/157207-6-1-0.wav,0.015957117080688477,3.199501133786848,gun_shot,0.880347490310669,0.50%
D:/urbansound8k-gunshot/157207-6-10-0.wav,0.011968374252319336,1.9690476190476192,gun_shot,0.776016116142273,0.61%
D:/urbansound8k-gunshot/157207-6-5-0.wav,0.010970830917358398,2.0779138321995463,gun_shot,0.5040943026542664,0.53%
D:/urbansound8k-gunshot/157207-6-9-0.wav,0.010970354080200195,2.0897052154195013,gun_shot,0.8562362790107727,0.52%
D:/urbansound8k-gunshot/157799-6-0-0.wav,0.016954421997070312,2.27,gun_shot,0.8735293745994568,0.75%
D:/urbansound8k-gunshot/157801-6-0-0.wav,0.015956640243530273,2.53,gun_shot,0.8328090310096741,0.63%
D:/urbansound8k-gunshot/158977-6-0-0.wav,0.011968612670898438,1.8865625,gun_shot,0.5576174855232239,0.63%
D:/urbansound8k-gunshot/158978-6-0-0.wav,0.015956401824951172,1.7375416666666668,gun_shot,0.8166442513465881,0.92%
D:/urbansound8k-gunshot/158979-6-0-0.wav,0.013962507247924805,2.35,gun_shot,0.6274844408035278,0.59%
D:/urbansound8k-gunshot/159701-6-0-0.wav,0.016954898834228516,1.8981666666666666,gun_shot,0.5916370749473572,0.89%
D:/urbansound8k-gunshot/159701-6-1-0.wav,0.0109710693359375,2.04,gun_shot,0.4908909499645233,0.54%
D:/urbansound8k-gunshot/159701-6-3-0.wav,0.010969161987304688,1.75,gun_shot,0.7706358432769775,0.63%
D:/urbansound8k-gunshot/159701-6-4-0.wav,0.011968135833740234,2.31,gun_shot,0.4952053129673004,0.52%
D:/urbansound8k-gunshot/159701-6-5-0.wav,0.011967658996582031,2.44,gun_shot,0.776231586933136,0.49%
D:/urbansound8k-gunshot/159701-6-6-0.wav,0.013962030410766602,2.0162916666666666,gun_shot,0.7724448442459106,0.69%
D:/urbansound8k-gunshot/159702-6-6-0.wav,0.01357269287109375,2.08,gun_shot,0.7666459083557129,0.65%
D:/urbansound8k-gunshot/159703-6-0-0.wav,0.011967897415161133,1.87,gun_shot,0.8424853682518005,0.64%
D:/urbansound8k-gunshot/159704-6-0-0.wav,0.011968135833740234,1.97,gun_shot,0.6800350546836853,0.61%
D:/urbansound8k-gunshot/159707-6-0-0.wav,0.012965202331542969,2.13,gun_shot,0.6070220470428467,0.61%
D:/urbansound8k-gunshot/159709-6-0-0.wav,0.011967658996582031,1.92,gun_shot,0.9477216005325317,0.62%
D:/urbansound8k-gunshot/162431-6-0-0.wav,0.010970354080200195,1.08,gun_shot,0.8251502513885498,1.02%
D:/urbansound8k-gunshot/162431-6-1-0.wav,0.01396322250366211,1.09653125,gun_shot,0.8417192697525024,1.27%
D:/urbansound8k-gunshot/162431-6-3-0.wav,0.010969400405883789,0.83634375,gun_shot,0.810025691986084,1.31%
D:/urbansound8k-gunshot/162432-6-0-0.wav,0.012965679168701172,1.0597083333333333,gun_shot,0.6585509181022644,1.22%
D:/urbansound8k-gunshot/162432-6-1-0.wav,0.01296544075012207,1.09,gun_shot,0.9383644461631775,1.19%
D:/urbansound8k-gunshot/162432-6-10-0.wav,0.013962507247924805,0.9954791666666667,gun_shot,0.8098021149635315,1.40%
D:/urbansound8k-gunshot/162432-6-11-0.wav,0.013962507247924805,0.96,gun_shot,0.9023900032043457,1.45%
D:/urbansound8k-gunshot/162432-6-12-0.wav,0.010970830917358398,1.01,gun_shot,0.7931774854660034,1.09%
D:/urbansound8k-gunshot/162432-6-13-0.wav,0.010970830917358398,0.83,gun_shot,0.8635714054107666,1.32%
D:/urbansound8k-gunshot/162432-6-2-0.wav,0.012965679168701172,1.0757604166666668,gun_shot,0.8025639057159424,1.21%
D:/urbansound8k-gunshot/162432-6-3-0.wav,0.014959573745727539,1.1399895833333333,gun_shot,0.7107893228530884,1.31%
D:/urbansound8k-gunshot/162432-6-4-0.wav,0.011968135833740234,1.02759375,gun_shot,0.7328583598136902,1.16%
D:/urbansound8k-gunshot/162432-6-5-0.wav,0.01296544075012207,1.0757604166666668,gun_shot,0.9492369294166565,1.21%
D:/urbansound8k-gunshot/162432-6-6-0.wav,0.011967658996582031,1.2,gun_shot,0.9516645669937134,1.00%
D:/urbansound8k-gunshot/162432-6-7-0.wav,0.015957355499267578,1.1560520833333334,gun_shot,0.8358563780784607,1.38%
D:/urbansound8k-gunshot/162432-6-8-0.wav,0.013960599899291992,1.0757708333333333,gun_shot,0.9413825273513794,1.30%
D:/urbansound8k-gunshot/162432-6-9-0.wav,0.014960050582885742,1.36,gun_shot,0.7629421353340149,1.10%
D:/urbansound8k-gunshot/162434-6-2-0.wav,0.01196742057800293,0.83,gun_shot,0.9021946787834167,1.44%
D:/urbansound8k-gunshot/162436-6-0-0.wav,0.016954660415649414,1.7968020833333334,gun_shot,0.3830887973308563,0.94%
D:/urbansound8k-gunshot/169261-6-0-0.wav,0.014959573745727539,1.66,gun_shot,0.7626004815101624,0.90%
D:/urbansound8k-gunshot/174282-6-0-0.wav,0.011967897415161133,2.5889375,gun_shot,0.9618375301361084,0.46%
D:/urbansound8k-gunshot/174282-6-1-0.wav,0.013962745666503906,2.62,gun_shot,0.9104102849960327,0.53%
D:/urbansound8k-gunshot/174282-6-2-0.wav,0.014960289001464844,3.7853333333333334,gun_shot,0.5235656499862671,0.40%
D:/urbansound8k-gunshot/174284-6-0-0.wav,0.016956090927124023,2.549375,gun_shot,0.9335135817527771,0.67%
D:/urbansound8k-gunshot/174284-6-1-0.wav,0.012964487075805664,2.6264166666666666,gun_shot,0.8901882171630859,0.49%
D:/urbansound8k-gunshot/174284-6-2-0.wav,0.01695537567138672,3.0053125,gun_shot,0.8037926554679871,0.56%
D:/urbansound8k-gunshot/174285-6-0-0.wav,0.012966394424438477,2.558375,gun_shot,0.9451178312301636,0.51%
D:/urbansound8k-gunshot/174285-6-1-0.wav,0.015956878662109375,2.63,gun_shot,0.9590213298797607,0.61%
D:/urbansound8k-gunshot/174285-6-2-0.wav,0.012964725494384766,3.72,gun_shot,0.5684526562690735,0.35%
D:/urbansound8k-gunshot/174287-6-0-0.wav,0.012965202331542969,1.7888958333333334,gun_shot,0.8932541012763977,0.72%
D:/urbansound8k-gunshot/174287-6-1-0.wav,0.012965202331542969,2.236104166666667,gun_shot,0.8929505944252014,0.58%
D:/urbansound8k-gunshot/174287-6-2-0.wav,0.014960050582885742,1.97,gun_shot,0.8008298277854919,0.76%
D:/urbansound8k-gunshot/174287-6-3-0.wav,0.011968374252319336,1.8351458333333333,gun_shot,0.8021648526191711,0.65%
D:/urbansound8k-gunshot/174289-6-0-0.wav,0.012965202331542969,2.22,gun_shot,0.9237105250358582,0.58%
D:/urbansound8k-gunshot/174289-6-1-0.wav,0.013965845108032227,2.349291666666667,gun_shot,0.9614056348800659,0.59%
D:/urbansound8k-gunshot/174289-6-2-0.wav,0.012964963912963867,2.46,gun_shot,0.957280695438385,0.53%
D:/urbansound8k-gunshot/174289-6-3-0.wav,0.011967897415161133,2.236645833333333,gun_shot,0.9278213977813721,0.54%
D:/urbansound8k-gunshot/174290-6-0-0.wav,0.011967897415161133,2.09,gun_shot,0.9094585180282593,0.57%
D:/urbansound8k-gunshot/174290-6-1-0.wav,0.011966705322265625,2.53,gun_shot,0.9548830389976501,0.47%
D:/urbansound8k-gunshot/174290-6-2-0.wav,0.013962745666503906,2.32,gun_shot,0.9278528690338135,0.60%
D:/urbansound8k-gunshot/174290-6-3-0.wav,0.013963699340820312,2.41,gun_shot,0.9523680210113525,0.58%
D:/urbansound8k-gunshot/174292-6-0-0.wav,0.014960527420043945,2.929375,gun_shot,0.7726877927780151,0.51%
D:/urbansound8k-gunshot/174292-6-1-0.wav,0.011968135833740234,2.89,gun_shot,0.7164595127105713,0.41%
D:/urbansound8k-gunshot/174292-6-2-0.wav,0.014960289001464844,3.4882708333333334,gun_shot,0.7488669157028198,0.43%
D:/urbansound8k-gunshot/174293-6-0-0.wav,0.013962984085083008,2.46,gun_shot,0.9401487708091736,0.57%
D:/urbansound8k-gunshot/174293-6-1-0.wav,0.01695537567138672,2.3261041666666666,gun_shot,0.9734163880348206,0.73%
D:/urbansound8k-gunshot/174293-6-2-0.wav,0.010970592498779297,2.37,gun_shot,0.9377015829086304,0.46%
D:/urbansound8k-gunshot/174294-6-0-0.wav,0.013962507247924805,2.5357291666666666,gun_shot,0.8889077305793762,0.55%
D:/urbansound8k-gunshot/174294-6-1-0.wav,0.013962507247924805,3.176229166666667,gun_shot,0.9133591651916504,0.44%
D:/urbansound8k-gunshot/174294-6-2-0.wav,0.012964725494384766,3.0797083333333335,gun_shot,0.8744049072265625,0.42%
D:/urbansound8k-gunshot/180960-6-0-0.wav,0.0109710693359375,2.07,gun_shot,0.9733932018280029,0.53%
D:/urbansound8k-gunshot/196400-6-0-0.wav,0.013962030410766602,3.1396145124716552,gun_shot,0.6494261622428894,0.44%
D:/urbansound8k-gunshot/197318-6-1-0.wav,0.016955137252807617,1.8071666666666666,gun_shot,0.8840141296386719,0.94%
D:/urbansound8k-gunshot/197318-6-11-0.wav,0.010970354080200195,1.83,gun_shot,0.8783355355262756,0.60%
D:/urbansound8k-gunshot/197318-6-2-0.wav,0.012965202331542969,1.93,gun_shot,0.8117830157279968,0.67%
D:/urbansound8k-gunshot/197318-6-3-0.wav,0.013962030410766602,1.9577708333333332,gun_shot,0.9023903012275696,0.71%
D:/urbansound8k-gunshot/197318-6-4-0.wav,0.011967897415161133,1.9577708333333332,gun_shot,0.9048678278923035,0.61%
D:/urbansound8k-gunshot/197318-6-5-0.wav,0.013962507247924805,1.7067708333333333,gun_shot,0.8930121660232544,0.82%
D:/urbansound8k-gunshot/197318-6-6-0.wav,0.012965679168701172,2.08,gun_shot,0.8920310139656067,0.62%
D:/urbansound8k-gunshot/197318-6-7-0.wav,0.013962268829345703,1.83,gun_shot,0.9138879776000977,0.76%
D:/urbansound8k-gunshot/197318-6-8-0.wav,0.010970354080200195,1.68,gun_shot,0.7652326822280884,0.65%
D:/urbansound8k-gunshot/197318-6-9-0.wav,0.013962507247924805,1.93,gun_shot,0.8944054841995239,0.72%
D:/urbansound8k-gunshot/197320-6-0-0.wav,0.01296544075012207,2.05,gun_shot,0.9614055156707764,0.63%
D:/urbansound8k-gunshot/197320-6-1-0.wav,0.013962030410766602,2.03,gun_shot,0.9328497648239136,0.69%
D:/urbansound8k-gunshot/197320-6-10-0.wav,0.014960289001464844,2.63,gun_shot,0.9593132734298706,0.57%
D:/urbansound8k-gunshot/197320-6-11-0.wav,0.019947290420532227,3.02,gun_shot,0.80548495054245,0.66%
D:/urbansound8k-gunshot/197320-6-12-0.wav,0.012965679168701172,2.765645833333333,gun_shot,0.8873082995414734,0.47%
D:/urbansound8k-gunshot/197320-6-2-0.wav,0.01595783233642578,2.3764166666666666,gun_shot,0.9677585959434509,0.67%
D:/urbansound8k-gunshot/197320-6-3-0.wav,0.014958620071411133,2.51,gun_shot,0.9190436601638794,0.60%
D:/urbansound8k-gunshot/197320-6-4-0.wav,0.016954660415649414,2.86,gun_shot,0.6993278861045837,0.59%
D:/urbansound8k-gunshot/197320-6-5-0.wav,0.0139617919921875,2.837854166666667,gun_shot,0.7911222577095032,0.49%
D:/urbansound8k-gunshot/197320-6-6-0.wav,0.013963460922241211,2.6994166666666666,gun_shot,0.5212283134460449,0.52%
D:/urbansound8k-gunshot/197320-6-7-0.wav,0.01296234130859375,2.3995,gun_shot,0.8747710585594177,0.54%
D:/urbansound8k-gunshot/197320-6-8-0.wav,0.013962984085083008,2.3995,gun_shot,0.9481909871101379,0.58%
D:/urbansound8k-gunshot/197320-6-9-0.wav,0.012965679168701172,2.42,gun_shot,0.9287486672401428,0.54%
D:/urbansound8k-gunshot/200460-6-0-0.wav,0.011968135833740234,1.8984353741496598,gun_shot,0.8903866410255432,0.63%
D:/urbansound8k-gunshot/200460-6-1-0.wav,0.011967897415161133,1.8060997732426305,gun_shot,0.9277923703193665,0.66%
D:/urbansound8k-gunshot/34708-6-3-0.wav,0.011967897415161133,1.8167708333333332,gun_shot,0.7428489923477173,0.66%
D:/urbansound8k-gunshot/35800-6-0-0.wav,0.013964176177978516,4.0,drilling,0.577624499797821,0.35%
D:/urbansound8k-gunshot/37236-6-0-0.wav,0.012965679168701172,2.17,gun_shot,0.7625924944877625,0.60%
D:/urbansound8k-gunshot/7061-6-0-0.wav,0.012964725494384766,2.25,children_playing,0.19121411442756653,0.58%
D:/urbansound8k-gunshot/7064-6-5-0.wav,0.012523412704467773,1.949251700680272,gun_shot,0.5142280459403992,0.64%
D:/urbansound8k-gunshot/7065-6-0-0.wav,0.014960765838623047,3.02,gun_shot,0.6568594574928284,0.50%
D:/urbansound8k-gunshot/7066-6-1-0.wav,0.015796184539794922,3.16578231292517,gun_shot,0.34412550926208496,0.50%
D:/urbansound8k-gunshot/7067-6-0-0.wav,0.012965202331542969,2.7289342403628116,gun_shot,0.8408917188644409,0.48%
D:/urbansound8k-gunshot/7068-6-0-0.wav,0.01096963882446289,2.1886621315192745,gun_shot,0.8968498110771179,0.50%
D:/urbansound8k-gunshot/78776-6-0-0.wav,0.012965202331542969,2.5182312925170067,gun_shot,0.6706768274307251,0.51%
D:/urbansound8k-gunshot/87562-6-0-0.wav,0.013962507247924805,3.04,gun_shot,0.637550413608551,0.46%
